playCount,createTimeISO,isAd,isMuted,videoMeta_duration,ad,ecuador,publicidad,gratis,publi,anuncio,free,quito,ofertas,local,tienda,comercial,machala,promo,ambato,loja,promoecuador,comerciales,santodomingoecuador,guayaquil,cuenca
5400000,2024-05-04T01:25:48.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400000,2023-10-18T23:27:09.000Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400000,2024-03-14T17:17:07.000Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400000,2023-05-03T21:00:32.000Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540000,2023-11-03T03:23:11.000Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54000,2023-07-26T14:50:13.000Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539600,2022-10-06T00:45:04.000Z,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538800,2024-06-29T16:32:46.000Z,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
538000,2024-07-03T20:26:16.000Z,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53800,2023-11-28T00:23:06.000Z,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537800,2022-04-02T11:51:58.000Z,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5364,2024-07-11T00:08:59.000Z,0,0,112,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
535000,2024-06-01T14:45:43.000Z,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,2024-07-11T02:00:00.000Z,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533700,2024-04-18T23:09:05.000Z,0,0,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5331,2024-07-10T23:32:59.000Z,0,0,97,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
531200,2024-06-30T00:17:59.000Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53100,2022-11-06T19:25:01.000Z,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,2024-07-11T01:01:59.000Z,0,0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300000,2024-01-14T13:25:48.000Z,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5300000,2023-04-22T15:18:20.000Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000,2024-06-18T21:50:33.000Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
530,2024-07-10T04:23:40.000Z,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,2024-07-11T03:06:32.000Z,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
526400,2024-04-04T08:21:35.000Z,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525800,2024-02-23T12:07:38.000Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5249,2024-07-11T01:42:05.000Z,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524600,2024-03-11T01:30:06.000Z,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5240,2024-07-10T18:17:00.000Z,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523100,2024-06-08T00:56:14.000Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52300,2023-11-30T23:04:21.000Z,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522200,2024-03-06T23:45:17.000Z,0,0,133,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5200000,2024-06-06T21:07:46.000Z,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5200000,2024-05-05T23:34:09.000Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200000,2024-05-21T13:45:07.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5200000,2024-06-30T17:03:59.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200000,2024-01-22T02:02:43.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5200000,2024-05-28T00:03:05.000Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,2024-07-10T17:44:04.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
519,2024-07-11T02:11:34.000Z,0,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518700,2024-06-01T05:07:17.000Z,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5177,2024-06-12T20:29:38.000Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2024-07-11T01:57:25.000Z,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
513000,2024-04-09T21:52:47.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,2024-04-07T16:34:31.000Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100000,2023-08-05T01:31:52.000Z,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100000,2024-03-10T19:39:41.000Z,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100000,2024-07-05T12:00:07.000Z,1,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100000,2024-05-19T15:22:45.000Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100000,2024-03-20T18:40:34.000Z,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100000,2024-01-07T17:08:11.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509900,2024-03-12T23:20:16.000Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
509000,2024-07-05T16:07:19.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50800000,2023-11-24T16:08:57.000Z,1,0,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,2024-07-10T05:07:02.000Z,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5041,2024-07-11T01:40:56.000Z,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50400,2022-02-28T04:13:06.000Z,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,2024-07-11T01:00:02.000Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,2024-07-11T02:30:44.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
501400,2024-05-06T05:37:04.000Z,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5010,2024-07-10T17:00:15.000Z,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,2024-07-10T21:17:21.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000000,2024-06-07T01:13:30.000Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000000,2024-05-23T01:46:44.000Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000000,2024-02-26T21:58:09.000Z,0,0,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5000000,2024-04-15T19:33:12.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000000,2024-02-26T21:58:09.000Z,0,0,26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
499200,2024-07-09T18:26:02.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4989,2024-07-10T21:17:21.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,2024-07-11T01:01:08.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49600,2024-02-24T02:11:32.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49500,2024-07-10T20:27:13.000Z,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,2024-07-11T01:15:29.000Z,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2024-07-10T23:22:07.000Z,0,0,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
491600,2024-07-05T03:37:22.000Z,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,2024-07-04T21:14:36.000Z,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,2024-05-03T10:38:30.000Z,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,2024-03-01T15:12:07.000Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,2023-07-12T05:49:48.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,2024-05-03T22:06:35.000Z,0,0,17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,2024-04-26T18:34:31.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900000,2024-05-15T02:26:48.000Z,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490000,2023-11-30T21:17:50.000Z,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
489,2024-07-10T05:00:03.000Z,0,0,47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
486500,2024-04-05T00:41:27.000Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4865,2024-07-10T23:10:15.000Z,0,0,343,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48600,2024-02-05T20:32:19.000Z,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
485300,2024-06-23T00:08:27.000Z,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,2024-07-10T14:06:02.000Z,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482900,2024-04-19T03:29:53.000Z,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48100,2024-07-10T21:30:57.000Z,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,2024-07-11T01:11:23.000Z,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
481,2024-07-10T23:41:43.000Z,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
480900,2024-01-08T12:49:28.000Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480200,2024-04-27T14:59:22.000Z,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48000000,2024-06-20T21:25:36.000Z,1,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48000000,2024-02-29T19:56:12.000Z,1,0,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800000,2024-06-16T06:08:58.000Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800000,2024-02-18T18:54:43.000Z,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4800000,2024-05-19T19:39:47.000Z,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800000,2024-05-31T02:59:38.000Z,0,0,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800000,2024-04-09T21:40:22.000Z,1,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800000,2024-05-15T18:40:10.000Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800000,2024-04-02T20:20:47.000Z,0,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479700,2024-05-01T17:25:30.000Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,2024-07-10T22:48:03.000Z,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479200,2023-01-31T21:16:22.000Z,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4784,2023-12-05T20:39:16.000Z,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2024-07-11T02:28:41.000Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475600,2024-05-06T02:19:15.000Z,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000,2024-06-27T20:18:55.000Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47300000,2024-02-27T18:17:39.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,2024-07-11T02:08:23.000Z,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472600,2024-06-24T22:59:05.000Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470600,2023-08-05T13:02:52.000Z,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470500,2024-06-14T19:02:26.000Z,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4700000,2024-02-10T03:38:57.000Z,0,0,234,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4700000,2024-06-30T13:15:20.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2024-07-10T02:01:21.000Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469200,2024-06-22T19:49:31.000Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46900000,2023-11-28T21:24:49.000Z,1,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46900,2023-05-11T21:23:07.000Z,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
468700,2024-06-14T19:30:25.000Z,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468700,2024-06-14T19:30:25.000Z,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467100,2024-04-04T17:36:44.000Z,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46700000,2024-02-20T22:24:18.000Z,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46700000,2024-05-02T20:22:57.000Z,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46700,2023-09-09T23:33:07.000Z,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4664,2024-07-11T01:51:56.000Z,0,0,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46600,2023-05-08T21:09:38.000Z,0,0,53,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465700,2024-04-25T01:04:08.000Z,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46400,2024-07-11T00:01:56.000Z,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463500,2024-05-16T06:19:05.000Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4634,2024-07-11T02:59:35.000Z,0,0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46200,2023-07-09T02:19:42.000Z,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4617,2024-07-10T23:07:39.000Z,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2023-04-11T01:08:11.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2024-03-13T20:03:49.000Z,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2024-03-26T15:20:03.000Z,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2024-02-06T12:28:57.000Z,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2024-06-05T19:31:50.000Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2023-11-12T18:48:50.000Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4600000,2024-04-10T23:32:48.000Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2022-10-20T23:15:12.000Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600000,2023-12-13T23:13:39.000Z,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,2024-07-11T01:56:03.000Z,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,2024-07-10T23:48:51.000Z,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580,2024-07-10T22:22:32.000Z,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,2024-07-11T01:33:17.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45700,2024-07-10T16:32:29.000Z,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
45700,2024-07-10T16:32:29.000Z,0,0,82,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
456000,2024-05-25T14:56:47.000Z,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45600,2024-07-10T06:35:18.000Z,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455800,2024-06-10T22:14:28.000Z,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455200,2024-07-05T00:00:53.000Z,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,2024-05-16T03:51:41.000Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,2024-07-10T21:58:17.000Z,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
452,2024-07-10T21:15:25.000Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451400,2024-04-05T17:22:39.000Z,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
451,2024-07-11T02:10:48.000Z,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450200,2024-05-17T08:08:58.000Z,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450100,2024-06-11T21:27:45.000Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2024-02-06T21:50:01.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4500000,2024-01-15T22:19:30.000Z,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4500000,2024-01-19T00:16:10.000Z,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4500000,2023-12-21T01:25:21.000Z,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2024-06-29T04:55:07.000Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2024-01-26T17:34:51.000Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4500000,2024-03-07T13:22:53.000Z,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2024-02-14T20:54:20.000Z,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2024-05-05T19:15:38.000Z,0,0,29,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2024-03-13T17:49:56.000Z,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2024-06-09T21:08:50.000Z,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4500000,2024-02-13T00:27:12.000Z,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,2023-09-15T20:01:02.000Z,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4499,2024-07-11T02:00:00.000Z,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4493,2024-07-11T01:29:40.000Z,0,0,156,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
44800,2024-04-30T01:57:27.000Z,0,0,51,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44800,2022-10-27T20:34:44.000Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2024-07-11T01:36:30.000Z,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4473,2024-07-11T02:45:27.000Z,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44600,2024-07-10T21:42:15.000Z,0,0,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4458,2022-10-09T21:31:20.000Z,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4452,2024-06-29T01:32:16.000Z,0,0,416,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445100,2023-11-14T18:10:02.000Z,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44500,2024-06-09T02:46:27.000Z,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2024-07-09T22:12:48.000Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2024-07-10T18:41:27.000Z,0,0,19,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
443300,2024-07-04T02:37:21.000Z,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44200000,2024-06-10T23:20:47.000Z,1,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,2024-03-29T09:22:43.000Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44100000,2023-11-06T19:46:42.000Z,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440900,2023-10-23T15:51:02.000Z,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4400000,2024-04-25T05:20:06.000Z,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4400000,2024-01-23T04:29:15.000Z,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400000,2024-04-10T15:18:19.000Z,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4400000,2023-05-22T02:40:51.000Z,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4400000,2023-12-07T14:41:57.000Z,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4400000,2024-03-13T02:01:03.000Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
439900,2024-05-16T17:14:26.000Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439800,2024-05-08T16:02:34.000Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439600,2024-04-20T16:35:10.000Z,0,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4386,2024-07-11T00:27:32.000Z,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
