playCount,createTimeISO,isAd,isMuted,videoMeta_duration,ad,ecuador,publicidad,gratis,publi,anuncio,free,quito,ofertas,local,tienda,comercial,machala,promo,ambato,loja,promoecuador,comerciales,santodomingoecuador,guayaquil,cuenca
30400,2024-06-26T21:14:28.000Z,False,False,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30300,2024-07-10T14:03:05.000Z,False,False,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
301800,2024-04-26T04:55:43.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
300700,2024-05-27T01:29:55.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
300600,2024-04-26T22:10:14.000Z,True,False,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2023-07-14T20:58:18.000Z,False,False,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2024-05-11T20:19:17.000Z,False,False,89,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
3000000,2024-03-26T01:38:43.000Z,False,False,126,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
3000000,2024-01-08T12:50:23.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2024-05-24T00:44:04.000Z,False,False,29,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2024-05-26T21:25:18.000Z,False,False,20,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2024-05-25T20:08:58.000Z,False,False,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2024-05-10T01:57:37.000Z,False,False,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2024-05-03T20:15:12.000Z,False,False,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2024-06-28T07:52:40.000Z,False,False,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2023-12-17T03:26:27.000Z,False,False,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2023-10-17T22:30:06.000Z,False,False,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3000000,2023-11-30T21:27:08.000Z,False,False,153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2996,2023-10-18T06:00:11.000Z,False,False,24,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
29900,2023-05-06T22:03:54.000Z,False,False,434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29800,2024-07-10T21:02:29.000Z,False,False,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29800,2023-01-10T02:13:20.000Z,False,False,35,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
296600,2024-05-20T15:27:04.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29600000,2023-07-21T20:46:15.000Z,True,False,54,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29600,2024-07-03T16:21:32.000Z,False,False,21,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2949,2024-07-10T23:41:59.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
294700,2024-04-27T02:04:05.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
292700,2023-02-24T20:20:58.000Z,False,False,72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29200000,2024-04-13T18:17:14.000Z,True,False,38,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
291200,2024-07-05T03:23:28.000Z,False,False,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29100,2024-07-11T01:42:15.000Z,False,False,72,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29000000,2024-05-08T17:28:10.000Z,True,False,38,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2900000,2024-03-05T20:57:27.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2900000,2024-03-26T01:00:15.000Z,False,False,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2900000,2024-04-30T23:07:06.000Z,False,False,17,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2900000,2024-06-21T13:03:26.000Z,False,False,60,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2900000,2024-04-06T06:29:00.000Z,False,False,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2900000,2024-06-15T21:26:59.000Z,False,False,40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2900000,2024-04-08T05:19:43.000Z,False,False,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2900000,2024-05-02T09:01:27.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29000,2024-07-10T19:03:03.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
289600,2024-06-28T04:55:00.000Z,True,False,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2877,2024-07-11T01:33:53.000Z,False,False,39,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
287500,2024-06-04T14:01:07.000Z,False,False,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28700,2024-07-10T19:00:15.000Z,False,False,19,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
28500000,2024-03-01T03:38:10.000Z,True,False,88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2846,2024-07-10T23:15:21.000Z,False,False,40,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
284400,2024-04-24T21:53:32.000Z,False,False,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28400,2024-05-24T20:46:54.000Z,False,False,13,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
28300000,2024-04-22T12:58:31.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
282900,2024-04-06T22:18:02.000Z,False,False,36,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2823,2024-07-11T01:00:34.000Z,False,False,49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28200,2022-09-01T01:03:03.000Z,False,False,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2817,2024-07-10T20:51:15.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2811,2024-07-11T02:05:07.000Z,False,False,73,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
28100,2023-12-17T22:14:14.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
28100,2024-07-10T19:18:18.000Z,False,False,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2800000,2024-03-18T00:44:20.000Z,False,False,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2800000,2024-05-07T14:10:36.000Z,False,False,13,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2800000,2024-07-05T18:32:55.000Z,False,False,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
