diggCount,createTimeISO,isAd,isMuted,videoMeta_duration,ad,ecuador,publicidad,gratis,publi,anuncio,free,quito,ofertas,local,tienda,comercial,machala,promo,ambato,loja,promoecuador,comerciales,santodomingoecuador,guayaquil,cuenca
56700,2024-06-11T23:44:03.000Z,False,False,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
566700,2022-02-18T19:40:40.000Z,False,False,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
565400,2024-07-01T02:54:02.000Z,False,False,31,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5643,2024-07-10T18:46:54.000Z,False,False,77,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5636,2024-06-04T00:14:10.000Z,False,False,33,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
562300,2024-05-03T22:06:35.000Z,False,False,17,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
56200,2024-04-02T00:12:36.000Z,False,False,60,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
561500,2024-05-06T20:21:03.000Z,False,False,48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5608,2024-07-10T14:50:25.000Z,False,False,297,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
5605,2023-11-19T17:05:34.000Z,False,False,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
560400,2024-04-08T15:36:08.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
560000,2024-06-25T01:11:49.000Z,True,False,51,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,2024-07-10T04:23:40.000Z,False,False,57,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,2024-07-10T20:55:00.000Z,False,False,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,2023-12-05T20:39:16.000Z,False,False,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
559900,2024-06-02T20:37:39.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
559200,2024-02-15T21:56:32.000Z,True,False,44,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5585,2024-06-12T00:02:53.000Z,False,False,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55800,2024-05-16T06:19:05.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55800,2024-06-29T17:39:43.000Z,False,False,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
558,2024-07-11T01:51:21.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55700,2024-07-10T22:40:53.000Z,False,False,47,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5570,2024-05-01T16:40:16.000Z,False,False,75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
555700,2024-04-19T18:13:48.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
555,2024-07-10T21:32:23.000Z,False,False,89,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
554,2024-06-24T18:02:21.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
553800,2024-02-10T12:00:00.000Z,False,False,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
552200,2024-07-05T18:32:55.000Z,False,False,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551300,2024-01-26T04:16:11.000Z,False,False,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551200,2024-04-24T20:59:23.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55100,2024-07-03T12:14:45.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,2024-06-16T22:09:49.000Z,False,False,54,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55000,2024-01-04T18:29:39.000Z,False,False,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,2024-07-11T02:56:01.000Z,False,False,14,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
55,2024-05-16T03:51:41.000Z,False,False,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,2024-07-11T03:06:23.000Z,False,False,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
548600,2024-02-19T01:15:10.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
54800,2024-07-01T19:36:32.000Z,False,False,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5476,2023-03-11T12:54:31.000Z,False,False,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547500,2024-02-15T15:00:17.000Z,False,False,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5475,2024-06-11T02:24:50.000Z,False,False,38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5474,2023-09-22T23:11:27.000Z,False,False,19,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547,2024-07-10T18:33:15.000Z,False,False,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
547,2024-07-11T02:56:01.000Z,False,False,14,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
546300,2024-01-15T16:23:29.000Z,False,False,131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5453,2023-09-18T02:55:09.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54500,2024-04-15T08:44:52.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54500,2023-12-11T16:08:37.000Z,False,False,216,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
544900,2023-10-27T16:35:44.000Z,False,False,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544300,2024-06-30T23:14:55.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544100,2024-06-05T22:59:27.000Z,False,False,88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
544,2024-05-31T18:07:58.000Z,False,False,5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
542000,2024-04-02T20:20:47.000Z,False,False,69,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
5418,2024-07-10T06:35:18.000Z,False,False,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541500,2024-03-19T08:09:03.000Z,False,False,92,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
541300,2024-03-14T17:17:07.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540200,2024-04-18T15:14:17.000Z,False,False,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,2022-11-20T22:04:42.000Z,False,False,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
540,2024-07-11T00:36:07.000Z,False,False,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,2024-06-28T21:25:01.000Z,False,False,11,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
